sample_pred_0.png "(77, 83)" "(227, 358)"
sample_pred_1.png "(250, 13)" "(586, 158)"
sample_pred_10.png "(140, 37)" "(165, 400)"
sample_pred_11.png "(103, 78)" "(348, 394)"
sample_pred_12.png "(229, 21)" "(511, 483)"
sample_pred_13.png "(116, 142)" "(496, 48)"
sample_pred_14.png "(56, 349)" "(508, 201)"
sample_pred_15.png "(102, 356)" "(520, 121)"
sample_pred_16.png "(94, 370)" "(511, 111)"
sample_pred_17.png "(365, 60)" "(497, 434)"
sample_pred_18.png "(73, 274)" "(114, 399)"
sample_pred_19.png "(107, 386)" "(219, 19)"
sample_pred_2.png "(132, 41)" "(423, 434)"
sample_pred_20.png "(64, 340)" "(493, 232)"
sample_pred_21.png "(364, 559)" "(340, 160)"
sample_pred_22.png "(252, 92)" "(486, 404)"
sample_pred_23.png "(147, 13)" "(476, 222)"
sample_pred_24.png "(428, 28)" "(479, 357)"
sample_pred_25.png "(81, 281)" "(288, 487)"
sample_pred_26.png "(123, 246)" "(519, 563)"
sample_pred_27.png "(350, 114)" "(196, 125)"
sample_pred_28.png "(272, 29)" "(585, 181)"
sample_pred_29.png "(206, 413)" "(311, 218)"
sample_pred_3.png "(387, 251)" "(411, 580)"
sample_pred_30.png "(46, 134)" "(393, 487)"
sample_pred_31.png "(444, 103)" "(381, 484)"
sample_pred_32.png "(293, 25)" "(578, 48)"
sample_pred_33.png "(276, 130)" "(165, 258)"
sample_pred_34.png "(89, 335)" "(115, 464)"
sample_pred_35.png "(215, 28)" "(383, 315)"
sample_pred_36.png "(102, 188)" "(524, 160)"
sample_pred_37.png "(267, 458)" "(566, 284)"
sample_pred_38.png "(66, 363)" "(409, 374)"
sample_pred_39.png "(420, 195)" "(253, 570)"
sample_pred_4.png "(406, 40)" "(221, 372)"
sample_pred_40.png "(51, 159)" "(407, 351)"
sample_pred_41.png "(40, 127)" "(265, 33)"
sample_pred_42.png "(518, 125)" "(237, 361)"
sample_pred_43.png "(87, 449)" "(304, 107)"
sample_pred_44.png "(62, 214)" "(283, 466)"
sample_pred_45.png "(341, 595)" "(539, 418)"
sample_pred_46.png "(87, 368)" "(419, 157)"
sample_pred_47.png "(75, 443)" "(332, 178)"
sample_pred_48.png "(82, 377)" "(250, 131)"
sample_pred_5.png "(203, 81)" "(399, 178)"
sample_pred_6.png "(494, 33)" "(549, 432)"
sample_pred_7.png "(68, 268)" "(336, 568)"
sample_pred_8.png "(31, 248)" "(354, 517)"
sample_pred_9.png "(105, 316)" "(464, 258)"
